song_id;song_name;song_lyrics_url;annotation_count;artist_id;artist_name;artist_url;lyrics
4178517;All The Young Dudes (Live '74);https://genius.com/David-bowie-all-the-young-dudes-live-74-lyrics; 0;9534;David Bowie;https://genius.com/artists/David-bowie;Ooh, ooh Ah, ah Ooh Wha-wha-wha-wha-wha-wha Good Evening Billy rapped all night about his suicide How he'd kick it in the head when he was 25 What a speed drive Don't want to stay alive when you're 25 Wendy's stealing clothes from unlocked cars Freddy's got zits from ripping off stars from his face A funky little boat race The television man is crazy Saying we're juvenile delinquent wrecks But, man, I need a TV when I've got T. Rex Hey, brother, you guessed All the young dudes Carry the news Boogaloo dudes Carry the news All the young dudes Carry the news Boogaloo dudes Carry the news Now Jimmy's looking sweet though he dresses like a queen He can kick like a mule It's a real mean team Oh, we can love Yes, we can love And my brother's back at home With his Beatles and his Stones We never got it off on that revolution stuff Oh it's such a drag Too many snags Well, I drunk a lot of wine And I'm feeling fine Gonna race some cat to bed Is this concrete all around Or is it in my head? Oh, brother, you guessed All the young dudes Carry the news Boogaloo dudes Carry the news All the young dudes Carry the news Boogaloo dudes Carry the news All the young dudes Carry the news Boogaloo dudes Carry the news All the young dudes Carry the news Boogaloo dudes Carry the news All the young dudes Carry the news Boogaloo dudes Carry the news All the young dudes Carry the news Boogaloo dudes Carry the news All the young dudes Carry the news Boogaloo dudes Carry the news All the young dudes Carry the news Boogaloo dudes Carry the news
1597124;Almost Grown;https://genius.com/David-bowie-almost-grown-lyrics; 1;9534;David Bowie;https://genius.com/artists/David-bowie;Yeah 'n' I'm doin' all right in school They ain't said I broke no rule I ain't never been in Dutch I don't browse around too much Don't bother me, leave me alone Anyway I'm almost grown I don't run around with no mob Got myself a little job I'm gonna buy me a little car Drive my girl in the park Got my eye on a little girl Ah, she's really out of this world When I take her to the dance She's got to talk about romance You know I'm still livin' in town But I done married and settled down Now I really have a ball So I don't browse around at all
1710487;Alternative Candidate;https://genius.com/David-bowie-alternative-candidate-lyrics; 2;9534;David Bowie;https://genius.com/artists/David-bowie;Inside every teenage girl there's a fountain Inside every young pair of pants there's a mountain Inside every mother's eyes is Tommy Tinkrem's bed Inside every candidate waits a grateful dead I make it a thing, when I'm on my own to relieve myself I make it a thing, when I gazelle on stage to believe in myself I make it a thing, to glance in window panes and look pleased with myself Yeah, and pretend I'm walking home I took it so bad, I sat in the correction room Took me a fag, and a kick in the moon Well, I ain't gonna suck no radar wing Because inside this tin is tin Would you like to techno-plate 'cause I'm your candidate, oh yeah It's a matter of life And the way you walk, you've got a BrylCream queen It's a matter of tact In the things you talk, that keeps his passport clean A matter of fact That a cock ain't a cock on a twelve inch screen So I'll pretend I'm walking home You don't have to scream a lot to keep an age in tune You don't have to scream a lot to predict monsoons You don't have to paint my contact black Now I've hustled a pair of jeans Do I have to give your money back when I'm the Fuhrerling? I'll make you a deal I'll say I came from Earth and my tongue is taped I'll make you a deal You can get your kicks on the candidate I'll make you a deal For your future's sake, I'm the candidate Lets pretend we're walking home Uh-huh, uhhh I'm the candidate Make way for the candidate Vote now for the candidate
 173017;Always Crashing in the Same Car;https://genius.com/David-bowie-always-crashing-in-the-same-car-lyrics; 4;9534;David Bowie;https://genius.com/artists/David-bowie;Every chance, every chance that I take I take it on the road Those kilometers and the red lights I was always looking left and right Oh, but I'm always crashing in the same car Jasmine, I saw you peeping As I pushed my foot down to the floor I was going round and round the hotel garage Must have been touching close to 94 Oh, but I'm always crashing in the same car Yeah, yeah
1974004;America;https://genius.com/David-bowie-america-lyrics; 1;9534;David Bowie;https://genius.com/artists/David-bowie;Let us be lovers, we'll marry our fortunes together I've got some real estate here in my bag So we bought a pack of cigarettes, and Mrs. Wagner pies And we walked off to look for America Cathy, I said, as we boarded a Greyhound in Pittsburg Michigan seems like a dream to me now It took me four days to hitchhike from Saginaw Laughing on the bus, playing games with the faces She said the man in the gaberdine suit was a spy I said be careful, his bowtie is really a camera Toss me a cigarette, I think there's one in my raincoat We smoked the last one an hour ago So I looked at the scenery, she read her magazine And the moon rose over an open field Cathy, I'm lost, I said, though I knew she was sleeping I'm empty and I'm aching and I don't know why Counting the cars on the New Jersey turnpike Counting the cars on the New Jersey turnpike
 997235;Amsterdam;https://genius.com/David-bowie-amsterdam-lyrics; 0;9534;David Bowie;https://genius.com/artists/David-bowie;"In the port of Amsterdam, there's a sailor who sings Of the dreams that he brings from the wide open sea In the port of Amsterdam, there's a sailor who sleeps While the river bank weeps to the old willow tree In the port of Amsterdam, there's a sailor who dies Full of beer, full of cries in a drunken town fight In the port of Amsterdam, there's a sailor who's born On a hot muggy morn by the dawn's early light In the port of Amsterdam, where the sailors all meet There's a sailor who eats only fish heads and tails And he'll show you his teeth that have rotted too soon That can haul up the sails, that can swallow the moon And he yells to the cook with his arms open wide ""Hey! Bring me more fish, throw it down by my side"" And he wants so to belch but he's too full to try So he stands up and laughs and he zips up his fly In the port of Amsterdam, you can see sailors dance Paunches bursting their pants, grinding women to porch They've forgotten the tune that their whiskey voice croaked Splitting the night with the roar of their jokes And they turn and they dance and they laugh and they lust Till the rancid sound of the accordion bursts And then out of the night with their pride in their pants And the sluts that they tow underneath the street lamps In the port of Amsterdam, there's a sailor who drinks And he drinks and he drinks and he drinks once again He'll drink to the health of the whores of Amsterdam Who've given their bodies to a thousand other men Yeah, they've bargained their virtue, their goodness all gone For a few dirty coins, well, he just can't go on Throws his nose to the sky and he aims it up above And he pisses like I cry on the unfaithful love In the port of Amsterdam In the port of Amsterdam"
 338926;Andy Warhol;https://genius.com/David-bowie-andy-warhol-lyrics; 5;9534;David Bowie;https://genius.com/artists/David-bowie;Like to take a cement fix Be a standing cinema Dress my friends up just for show See them as they really are Put a peephole in my brain Two New Pence to have a go I'd like to be a gallery Put you all inside my show Andy Warhol looks a scream Hang him on my wall Andy Warhol, Silver Screen Can't tell them apart at all Andy walking, Andy tired Andy take a little snooze Tie him up when he's fast asleep Send him on a pleasant cruise When he wakes up on the sea Be sure to think of me and you He'll think about paint And he'll think about glue What a jolly boring thing to do Andy Warhol looks a scream Hang him on my wall Andy Warhol, Silver Screen Can't tell them apart at all Andy Warhol looks a scream Hang him on my wall Andy Warhol, Silver Screen Can't tell them apart at all
4178280;Andy Warhol (Live 1972);https://genius.com/David-bowie-andy-warhol-live-1972-lyrics; 0;9534;David Bowie;https://genius.com/artists/David-bowie;Like to take a cement fix Be a standing cinema Dress my friends up just for show See them as they really are Put a peephole in my brain Two New Pence to have a go I'd like to be a gallery Put you all inside my show Andy Warhol looks a scream Hang him on my wall Andy Warhol, silver screen Can't tell them apart at all Andy walking, Andy tired Andy take a little snooze Tie him up when he's fast asleep Send him on a pleasant cruise When you wake up on the sea Be sure to think of me and you He'll think about paint And he'll think about glue What a jolly boring thing to do Andy Warhol looks a scream Hang him on my wall Andy Warhol, silver screen Can't tell them apart at all Andy Warhol looks a scream Hang him on my wall Andy Warhol, Silver Screen Can't tell them apart at all Playing to you on the courtesy of a piece of palm tree. I asked for lobster tail and they brought me palm tree, a piece of palm tree
 173020;A New Career in a New Town;https://genius.com/David-bowie-a-new-career-in-a-new-town-lyrics; 2;9534;David Bowie;https://genius.com/artists/David-bowie;
4216420;Angel, Angel, Grubby Face (demo version 1);https://genius.com/David-bowie-angel-angel-grubby-face-demo-version-1-lyrics; 0;9534;David Bowie;https://genius.com/artists/David-bowie;Dozing bumble, get off her shoulder She wants to be still, she wants to feel older Sunshine, shadows soften her hair Our fingertips touch, she wants to feel older We’re citizens of town lying in a country field Gazing down upon her face Suddenly we’re lovers Your briefcase prince is by your side To kiss away the dew Angel angel grubby face, I love you It’s thirteen miles to Factory Street Train is going soon Angel angel grubby face, I love you Do you love me? Sunday, oak tree, sing me a song The couples of town are lost in your branches Monday morning, buses and smoke Workshop encounter, disorder and vouchers Our city clothes offend your leaves Your naked sky demands the reason why we lie beneath the shade Because we love each other Your briefcase prince is by your side To kiss away to the due Angel angel grubby face, I love you It’s thirteen miles to Factory Street Train is going soon Angel angel grubby face, I love you Do you love me? Your briefcase prince is by your side To kiss away to the due Angel angel grubby face, I love you It’s thirteen miles to Factory Street Train is going soon Angel angel grubby face, I love you Do you love me? Do you love me?
4216421;Angel, Angel, Grubby Face (Demo Version 2);https://genius.com/David-bowie-angel-angel-grubby-face-demo-version-2-lyrics; 0;9534;David Bowie;https://genius.com/artists/David-bowie;Dozing bumble, get off her shoulder She wants to be still, she wants to feel older Sunshine, shadows soften her hair Our fingertips touch, she wants to feel older We're citizens of town lying in a country field Gazing down upon her face And suddenly we’re lovers Tom Tom, she whispers low Don't forget my name Angel angel grubby face, I'll never be the same Tom Tom, she whispers low The train is going soon Angel angel grubby face, I love you Do you love me too? Sunday, oak trees, sing me a song Factory Street chimneys are lost in your branches Monday morning, workshop encounter Buses and vouchers, smoke and disorder Our city clothes offend your leaves Your naked sky demands the reason why we lie beneath your shade Because we love each other Tom Tom, she whispers low Don’t forget my name Angel angel grubby face, I'll never be the same Tom Tom, she whispers low The train is going soon Angel angel grubby face, I love you Do you love me too? Tom Tom, she whispers low Don't forget my name Angel angel grubby face, I'll never be the same Tom Tom, she whispers low The train is going soon Angel angel grubby face, I love you Do you love me too?
